filename,label,ground_truth,predicted_text,cer,wer,lev,acc,time
196_banh-trang-ot_F_crop_1.jpg,brand,VIET SAN,VIET SAN,0.0,0.0,0,1,1.433
196_banh-trang-ot_F_crop_2.jpg,name,BÁNH TRÁNG ỚT,RÁNH TRÁNG ỚT,0.07692307692307693,0.3333333333333333,1,0,1.554
196_banh-trang-ot_F_crop_3.jpg,weight,280 g,280g,0.2,1.0,1,0,1.342
197_banh-trang-ot_F_crop_0.jpg,date,25/11/24,25/11/24,0.0,0.0,0,1,1.583
197_banh-trang-ot_F_crop_1.jpg,date,30/11/24,30/11/24,0.0,0.0,0,1,1.706
197_banh-trang-ot_F_crop_2.jpg,date,25/1125,25/11/25,0.0,0.0,0,1,1.541
197_banh-trang-ot_F_crop_3.jpg,brand,VIET SAN,VIET SAN,0.0,0.0,0,1,1.32
197_banh-trang-ot_F_crop_4.jpg,name,BÁNH TRÁNG Ớ,Bánh Tráng,0.16666666666666666,0.3333333333333333,2,0,1.584
198_mi-trung_F_crop_0.jpg,brand,Mikiri,Mikiri,0.0,0.0,0,1,1.495
198_mi-trung_F_crop_1.jpg,name,Mì Trứng VỊ NGON TRONG TỪNG SỢI MÌ,"Mì Trứng
Vị ngon trong từng sợi mì",0.0,0.0,0,1,1.818
199_mi-trung_B_crop_0.jpg,name,Mì Trứng VỊ NGON TRONG TỪNG SỢI MÌ,"Mì Trứng
VÌ NGON TRONG TUNG SỢI MÌ",0.058823529411764705,0.25,2,0,1.965
199_mi-trung_B_crop_1.jpg,brand,Mikiri,Mikiri,0.0,0.0,0,1,1.344
199_mi-trung_B_crop_2.jpg,date,20\11\2024,20/11/2024,0.0,0.0,0,1,1.607
199_mi-trung_B_crop_3.jpg,date,28\11\2024,28/11/2024,0.0,0.0,0,1,1.582
199_mi-trung_B_crop_4.jpg,weight,320 g,320g,0.2,1.0,1,0,1.379
200_banh-trang_F_crop_0.jpg,name,BÁNH TRÁNG,BÁNH TRÁNG,0.0,0.0,0,1,1.54
200_banh-trang_F_crop_1.jpg,brand,VIET SAN,VIET SAN,0.0,0.0,0,1,1.346
200_banh-trang_F_crop_2.jpg,weight,160 g,160g,0.2,1.0,1,0,1.338
201_banh-trang_F_crop_0.jpg,date,27/11/24,27/11/24,0.0,0.0,0,1,1.58
201_banh-trang_F_crop_1.jpg,date,02/12/24,02/12/24,0.0,0.0,0,1,1.556
201_banh-trang_F_crop_2.jpg,date,27/11/25,27/11/25,0.0,0.0,0,1,1.493
201_banh-trang_F_crop_3.jpg,name,BÁNH TRÁNG,BÁNH TRÁNG,0.0,0.0,0,1,1.475
201_banh-trang_F_crop_4.jpg,brand,VIET SAN,VIET SAN,0.0,0.0,0,1,1.354
201_banh-trang_F_crop_5.jpg,weight,160 g,160g,0.2,1.0,1,0,1.464
202_banh-trang-thanh-long_F_crop_0.jpg,brand,MR RICE,MR RICE,0.0,0.0,0,1,1.303
202_banh-trang-thanh-long_F_crop_1.jpg,name,BÁNH TRÁNG Thanh Long,BÁNH TRÁNG Thanh Long,0.0,0.0,0,1,1.552
202_banh-trang-thanh-long_F_crop_2.jpg,weight,200g,2009,0.25,1.0,1,0,1.348
203_banh-trang-thanh-long_B_crop_0.jpg,date,22.11.2024,22.11.2024,0.0,0.0,0,1,1.593
203_banh-trang-thanh-long_B_crop_1.jpg,date,22.11.2025,22:11:20,0.4,1.0,4,0,1.545
204_mi-cai-bo-xoi_F_crop_0.jpg,brand,Le Brothers,Le Brothers,0.0,0.0,0,1,1.289
204_mi-cai-bo-xoi_F_crop_1.jpg,name,Mì Cái Bó Xôi,Mì Cải Bó Xôi,0.07692307692307693,0.25,1,0,1.517
204_mi-cai-bo-xoi_F_crop_2.jpg,weight,200 g,200g,0.2,1.0,1,0,1.44
205_mi-cai-bo-xoi_B_crop_0.jpg,date,05.11.2024,"15, 11, 2024",0.5,3.0,5,0,1.871
205_mi-cai-bo-xoi_B_crop_1.jpg,date,05.11.2025,05.11.2025,0.0,0.0,0,1,1.685
206_mi-cu-cai-do-va-cu-den_F_crop_0.jpg,brand,ANPASO,anpaso,0.0,0.0,0,1,1.324
206_mi-cu-cai-do-va-cu-den_F_crop_1.jpg,name,MÌ CỦ CẢI ĐỎ VÀ CỦ DỀN,MÌ CỦ CẢI ĐỎ VÀ CỦ DỀN,0.0,0.0,0,1,1.837
206_mi-cu-cai-do-va-cu-den_F_crop_2.jpg,weight,120 g,120g,0.2,1.0,1,0,1.362
207_mi-cu-cai-do-va-cu-den_B_crop_0.jpg,name,MÌ RAU CỦ ORGANIC - ANPASO,MÌ RAU CỦ ORGANIC - ANPAS,0.04,0.2,1,0,1.725
207_mi-cu-cai-do-va-cu-den_B_crop_1.jpg,date,30/09/2024,30 19 20 24,0.5,4.0,4,0,1.758
207_mi-cu-cai-do-va-cu-den_B_crop_2.jpg,date,30/07/2025,30/07/2025,0.0,0.0,0,1,1.803
208_mi-rau-cai-bo-xoi_F_crop_0.jpg,brand,ANPASO,anpaso,0.0,0.0,0,1,1.306
208_mi-rau-cai-bo-xoi_F_crop_1.jpg,name,MÌ RAU CẢI BÓ XÔI,MÌ RAU CẢI BÓ XÔI,0.0,0.0,0,1,1.706
208_mi-rau-cai-bo-xoi_F_crop_2.jpg,weight,120g,120g,0.0,0.0,0,1,1.376
209_mi-rau-cai-bo-xoi_B_crop_0.jpg,name,MÌ RAU CỦ ORGANIC - ANPASO,MÌ RAU CỦ ORGANIC - ANPAGO,0.04,0.2,1,0,1.762
209_mi-rau-cai-bo-xoi_B_crop_1.jpg,date,05/12/2024,05/12/2024,0.0,0.0,0,1,1.59
209_mi-rau-cai-bo-xoi_B_crop_2.jpg,date,05/10/2025,05/10/2025,0.0,0.0,0,1,1.648
210_thit-oc-mong-tay_F_crop_0.jpg,name,THỊT ỐC MÓNG TAY,THỊT ỐC MÓNG TAY,0.0,0.0,0,1,1.867
210_thit-oc-mong-tay_F_crop_1.jpg,weight,200G,200G,0.0,0.0,0,1,1.387
210_thit-oc-mong-tay_F_crop_2.jpg,weight,200G,200G,0.0,0.0,0,1,1.339
210_thit-oc-mong-tay_F_crop_3.jpg,date,07-01-2025,07-01-2025,0.0,0.0,0,1,1.617
210_thit-oc-mong-tay_F_crop_4.jpg,date,08-01-2025,08-01-2025,0.0,0.0,0,1,1.618
211_coi-so-diep_F_crop_0.jpg,name,CÒI SÒ ĐIỆP 100G,CỔI SÒ ĐIỆP 100G,0.0625,0.25,1,0,1.776
211_coi-so-diep_F_crop_1.jpg,date,07/01/2025,07/01/2025,0.0,0.0,0,1,1.619
211_coi-so-diep_F_crop_2.jpg,weight,100g,100g,0.0,0.0,0,1,1.38
212_tep-rong_F_crop_0.jpg,name,TÉP RONG,TÉP RONG,0.0,0.0,0,1,1.519
212_tep-rong_F_crop_1.jpg,weight,200G,200G,0.0,0.0,0,1,1.343
212_tep-rong_F_crop_2.jpg,weight,200G,200G,0.0,0.0,0,1,1.337
212_tep-rong_F_crop_3.jpg,date,07-01-2025,07-01-2025,0.0,0.0,0,1,1.649
212_tep-rong_F_crop_4.jpg,date,08-01-2025,08-01-2025,0.0,0.0,0,1,1.579
213_tom-lot_F_crop_0.jpg,name,TÔM LỘT,TÔM LỘT,0.0,0.0,0,1,1.42
213_tom-lot_F_crop_1.jpg,weight,200 G,200 G,0.0,0.0,0,1,1.349
213_tom-lot_F_crop_2.jpg,date,07/01/2025,07/01/2025,0.0,0.0,0,1,1.691
213_tom-lot_F_crop_3.jpg,date,08/01/2025,08/01/2025,0.0,0.0,0,1,1.865
213_tom-lot_F_crop_4.jpg,weight,200 g,200,0.4,0.5,2,0,1.343
214_cot-let_F_crop_0.jpg,name,Thịt Heo,Thịt Heo,0.0,0.0,0,1,1.42
214_cot-let_F_crop_1.jpg,brand,MEAT MASTER,MEAT MASTER,0.0,0.0,0,1,1.305
214_cot-let_F_crop_2.jpg,brand,MEAT MASTER,MEAT MASTER,0.0,0.0,0,1,1.311
214_cot-let_F_crop_3.jpg,name,CỐT LẾT,CỐT LẾT,0.0,0.0,0,1,1.437
214_cot-let_F_crop_4.jpg,weight,400G,400G,0.0,0.0,0,1,1.34
214_cot-let_F_crop_5.jpg,weight,400 g,400g,0.2,1.0,1,0,1.359
214_cot-let_F_crop_6.jpg,date,06/01/25,0610125,0.16666666666666666,1.0,1,0,1.658
214_cot-let_F_crop_7.jpg,date,10/01/25,10/01/25,0.0,0.0,0,1,1.656
215_banh-xop-kem-vi-dau_F_crop_0.jpg,brand,KINH DO COSY,KINH DO COSY,0.0,0.0,0,1,1.458
215_banh-xop-kem-vi-dau_F_crop_1.jpg,name,BÁNH XỐP 2 TRONG 1 KEM VỊ DÂU THE LẠNH,BÁNH XỐP 2 TRONG 1 KEM VỊ DẦU THE LẠNH,0.02631578947368421,0.1,1,0,2.151
215_banh-xop-kem-vi-dau_F_crop_2.jpg,weight,"59,5g","59,5g",0.0,0.0,0,1,1.381
215_banh-xop-kem-vi-dau_F_crop_3.jpg,date,040624,040624,0.0,0.0,0,1,1.665
215_banh-xop-kem-vi-dau_F_crop_4.jpg,date,040625,040625,0.0,0.0,0,1,1.616
216_banh-xop-kem-vi-dua_F_crop_0.jpg,brand,KINH DO COSY,KINH DO COSY,0.0,0.0,0,1,1.533
216_banh-xop-kem-vi-dua_F_crop_1.jpg,date,030524,030524,0.0,0.0,0,1,1.825
216_banh-xop-kem-vi-dua_F_crop_2.jpg,date,030525,030525,0.0,0.0,0,1,1.64
216_banh-xop-kem-vi-dua_F_crop_3.jpg,name,BÁNH XỐP 2 TRONG 1 KEM VỊ DỪA LÁ DỨA,BÁNH XỐP 2 TRONG 1 KEM VỊ DỪA LÀ DỪA,0.05555555555555555,0.2,2,0,2.196
216_banh-xop-kem-vi-dua_F_crop_4.jpg,weight,"59,5g","59,5g",0.0,0.0,0,1,1.39
217_banh-phong-tom_F_crop_0.jpg,brand,Vina Bich chi,Vina Bich chi,0.0,0.0,0,1,1.4
217_banh-phong-tom_F_crop_1.jpg,name,BÁNH PHỒNG TÔM,BÁNH PHỒNG TÔM,0.0,0.0,0,1,1.561
218_banh-phong-tom_F_crop_0.jpg,name,BÁNH PHỒNG TÔM,BÁNH PHỒNG TÔM,0.0,0.0,0,1,1.577
218_banh-phong-tom_F_crop_1.jpg,date,18 08 24,18 08 24,0.0,0.0,0,1,1.637
218_banh-phong-tom_F_crop_2.jpg,date,17 08 25,170825,0.25,1.0,2,0,1.534
218_banh-phong-tom_F_crop_3.jpg,weight,100g,100g,0.0,0.0,0,1,1.339
219_bo-thuc-vat_F_crop_0.jpg,name,BỘ THỰC VẬT,BƠ THỰC VẬT,0.09090909090909091,0.3333333333333333,1,0,1.533
219_bo-thuc-vat_F_crop_1.jpg,date,19 07 25,190725,0.25,1.0,2,0,1.452
219_bo-thuc-vat_F_crop_2.jpg,weight,200 g,200g,0.2,1.0,1,0,1.34
220_bo-dau-phong_F_crop_0.jpg,brand,GOLDEN FARM,GOLDEN FARM,0.0,0.0,0,1,1.438
220_bo-dau-phong_F_crop_1.jpg,name,BƠ ĐẬU PHỘNG,BƠ ĐẬU PHÒNG,0.08333333333333333,0.3333333333333333,1,0,1.506
220_bo-dau-phong_F_crop_2.jpg,weight,170g,170g,0.0,0.0,0,1,1.445
221_bo-dau-phong_F_crop_0.jpg,brand,GOLDEN FARM,GOLDEN FARM,0.0,0.0,0,1,1.547
221_bo-dau-phong_F_crop_1.jpg,weight,170 g,170g,0.2,1.0,1,0,1.341
222_pork_F_crop_0.jpg,brand,TULIP,TULIP,0.0,0.0,0,1,1.363
222_pork_F_crop_1.jpg,name,Pork Luncheon Meat,Pork Luncheon Meat,0.0,0.0,0,1,1.472
222_pork_F_crop_2.jpg,weight,200 g,200g,0.2,1.0,1,0,1.349
223_duong-kinh-trang_F_crop_0.jpg,brand,"TOAPHACO.,LTD","TOAPHACO.,LTD",0.0,0.0,0,1,1.549
223_duong-kinh-trang_F_crop_1.jpg,name,đường kính trắng STANDARD WHITE SUGAR,dường kính trắng STANDARD WHITE SUGAR,0.02702702702702703,0.16666666666666666,1,0,1.547
224_duong-kinh-trang_B_crop_0.jpg,date,29/05/2024,29/05/2024,0.0,0.0,0,1,1.844
224_duong-kinh-trang_B_crop_1.jpg,date,01/11/2024,01/11/2024,0.0,0.0,0,1,1.74
225_nuoc-cot-dua-xim_F_crop_0.jpg,brand,MOM COOKS,MOM COOKS,0.0,0.0,0,1,1.372
225_nuoc-cot-dua-xim_F_crop_1.jpg,name,NƯỚC CỐT DỪA XiM,NƯỚC CỐT DỪA XIM,0.0,0.0,0,1,1.759
225_nuoc-cot-dua-xim_F_crop_2.jpg,weight,200 ml,200 ml,0.0,0.0,0,1,1.322
226_nuoc-cot-dua-xim_T_crop_0.jpg,date,080924,080924,0.0,0.0,0,1,1.477
226_nuoc-cot-dua-xim_T_crop_1.jpg,date,080326,080326,0.0,0.0,0,1,1.463
227_danisa_F_crop_0.jpg,name,Danisa,Danisa,0.0,0.0,0,1,1.346
227_danisa_F_crop_1.jpg,weight,454g,4540,0.25,1.0,1,0,1.429
228_danisa_B_crop_0.jpg,name,Danisa,Danisa,0.0,0.0,0,1,1.412
228_danisa_B_crop_1.jpg,date,08/07/2024,08/07/2024,0.0,0.0,0,1,1.641
228_danisa_B_crop_2.jpg,date,08/10/2025,08/10/2025,0.0,0.0,0,1,1.62
229_hat-huong-duong_F_crop_0.jpg,brand,YẾN NHUNG,YÊN NHUNG,0.1111111111111111,0.5,1,0,1.374
229_hat-huong-duong_F_crop_1.jpg,name,Hạt Hướng Dương,Hạt Hướng Dương,0.0,0.0,0,1,1.349
229_hat-huong-duong_F_crop_2.jpg,weight,50g,50g,0.0,0.0,0,1,1.39
230_hat-huong-duong_B_crop_0.jpg,name,HẠT HƯƠNG DƯƠNG,HẠT HƯỚNG DƯƠNG,0.06666666666666667,0.3333333333333333,1,0,1.636
230_hat-huong-duong_B_crop_1.jpg,date,27/09/24,27/09/24,0.0,0.0,0,1,1.769
230_hat-huong-duong_B_crop_2.jpg,date,05/10/24,05/10/24,0.0,0.0,0,1,1.61
230_hat-huong-duong_B_crop_3.jpg,date,27/03/25,27/03/25,0.0,0.0,0,1,1.573
231_ot-hiem_F_crop_0.jpg,name,ỚT HIỂM,ỚT HIỂM,0.0,0.0,0,1,1.382
231_ot-hiem_F_crop_1.jpg,date,18/11/2024,18/11/2024,0.0,0.0,0,1,1.646
231_ot-hiem_F_crop_2.jpg,date,6 ngày kể từ ngày sản xuất.,6 ngày kể từ ngày sản xuất.,0.0,0.0,0,1,1.519
231_ot-hiem_F_crop_3.jpg,weight,50g,50g,0.0,0.0,0,1,1.355
232_bun-tuoi_F_crop_0.jpg,brand,TÚ LINH,TÚ LINH,0.0,0.0,0,1,1.354
232_bun-tuoi_F_crop_1.jpg,name,Bún Tươi,Bún Tươi,0.0,0.0,0,1,1.492
232_bun-tuoi_F_crop_2.jpg,brand,TÚ LINH,TỦ LINH,0.14285714285714285,0.5,1,0,1.434
232_bun-tuoi_F_crop_3.jpg,date,18.11.24,18.11.24,0.0,0.0,0,1,1.613
232_bun-tuoi_F_crop_4.jpg,date,20.11.24,20.11.24,0.0,0.0,0,1,1.632
233_suon-non-heo_F_crop_0.jpg,brand,SUON NON HEO C.P,SUON NON HEO C.I.P,0.125,0.25,2,0,1.567
233_suon-non-heo_F_crop_1.jpg,date,18.11.2024,"18.11.20,24",0.1,1.0,1,0,1.664
233_suon-non-heo_F_crop_2.jpg,date,19.11.2024,19.11.2024,0.0,0.0,0,1,1.623
233_suon-non-heo_F_crop_3.jpg,brand,CP,CFP,0.5,1.0,1,0,1.25
233_suon-non-heo_F_crop_4.jpg,weight,"0,214 kg",0.214 kg,0.125,0.5,1,0,1.579
234_mam-ruoc-hue_F_crop_0.jpg,brand,Sông Hương Foods,Sông Hương Foods,0.0,0.0,0,1,1.351
234_mam-ruoc-hue_F_crop_1.jpg,name,MẮM RUỐC HUẾ,MẮM RUỐC HUẾ,0.0,0.0,0,1,1.565
235_mam-ruoc-hue_B_crop_0.jpg,date,12 tháng kể từ NSX,12 tháng kể từ NSX,0.0,0.0,0,1,1.594
235_mam-ruoc-hue_B_crop_1.jpg,date,19.11.24,"19, 11, 24",0.5,3.0,4,0,1.606
235_mam-ruoc-hue_B_crop_2.jpg,weight,430 g,4309,0.4,1.0,2,0,1.382
236_ot-trai-ngam-chua-ngot_B_crop_0.jpg,date,09 tháng kể từ NSX,09 tháng kể từ NSX,0.0,0.0,0,1,1.464
236_ot-trai-ngam-chua-ngot_B_crop_1.jpg,date,26.08.24,26.08.24,0.0,0.0,0,1,1.55
236_ot-trai-ngam-chua-ngot_B_crop_2.jpg,weight,350 g,350g,0.2,1.0,1,0,1.419
236_ot-trai-ngam-chua-ngot_B_crop_3.jpg,weight,180 g,180g,0.2,1.0,1,0,1.428
237_ot-trai-ngam-chua-ngot_B_crop_0.jpg,brand,Sông Hương Foods,Sông Hương Foods,0.0,0.0,0,1,1.369
237_ot-trai-ngam-chua-ngot_B_crop_1.jpg,brand,Sông Hương foods,Sông Hương Foods,0.0,0.0,0,1,1.423
237_ot-trai-ngam-chua-ngot_B_crop_2.jpg,name,ớt trái ngâm chua ngọt,ớt trái ngâm chua ngọt,0.0,0.0,0,1,1.59
238_cu-cai-muoi-xa-bau_F_crop_0.jpg,brand,MINHHA FOODS,MINH HA FOODS,0.08333333333333333,1.0,1,0,1.433
238_cu-cai-muoi-xa-bau_F_crop_1.jpg,name,CỦ CẢI MUỐI XÁ BẤU,Củ Cải Muối Xá Bầu,0.05555555555555555,0.2,1,0,1.797
238_cu-cai-muoi-xa-bau_F_crop_2.jpg,weight,200 g,200g,0.2,1.0,1,0,1.363
239_cu-cai-muoi-xa-bau_B_crop_0.jpg,date,12/08/2024,12/08/2024,0.0,0.0,0,1,1.919
239_cu-cai-muoi-xa-bau_B_crop_1.jpg,date,12/08/2025,12/08/2025,0.0,0.0,0,1,1.72
240_xot-gia-vi-kho-mia_F_crop_0.jpg,name,Xốt gia vị nên KHO MÍA,Xốt gia vị nền KHO MIA,0.09090909090909091,0.3333333333333333,2,0,1.586
240_xot-gia-vi-kho-mia_F_crop_1.jpg,weight,60 g,60g,0.25,1.0,1,0,1.32
241_organic-oat-creamy_F_crop_0.jpg,brand,PURE HARVEST,PURE HARVEST,0.0,0.0,0,1,1.373
241_organic-oat-creamy_F_crop_1.jpg,name,Organic Oat Creamy,Organic Oat Creamy,0.0,0.0,0,1,1.603
241_organic-oat-creamy_F_crop_2.jpg,weight,1L,1L,0.0,0.0,0,1,1.297
242_organic-oat-creamy_T_crop_0.jpg,brand,PURE HARVEST,PURE HARVEST,0.0,0.0,0,1,1.418
242_organic-oat-creamy_T_crop_1.jpg,date,09-05-2025,09-05-2023,0.125,1.0,1,0,1.801
242_organic-oat-creamy_T_crop_2.jpg,date,09-05-2024,0123456789,1.0,1.0,8,0,1.814
242_organic-oat-creamy_T_crop_3.jpg,name,Organic Oat Creamy,Organic Oat Creamy,0.0,0.0,0,1,1.494
243_organic-oat-original_F_crop_0.jpg,brand,PURE HARVEST,PURE HARVEST,0.0,0.0,0,1,1.337
243_organic-oat-original_F_crop_1.jpg,name,Organic Almond Original,Organic Almond Original,0.0,0.0,0,1,1.461
243_organic-oat-original_F_crop_2.jpg,weight,1L,1L,0.0,0.0,0,1,1.259
244_organic-oat-original_T_crop_0.jpg,brand,PURE HARVEST,PURE HARVEST,0.0,0.0,0,1,1.346
244_organic-oat-original_T_crop_1.jpg,date,23-05-2025,23-05-2025,0.0,0.0,0,1,1.624
244_organic-oat-original_T_crop_2.jpg,date,23-05-2024,23-05-2024,0.0,0.0,0,1,1.771
244_organic-oat-original_T_crop_3.jpg,name,Organic Oat Unsweetened,Organic Oat Unsweetened,0.0,0.0,0,1,1.575
245_organic-oat-unsweetened_F_crop_0.jpg,brand,PŪRE HARVEST,PURE HARVEST,0.09090909090909091,0.5,1,0,1.32
245_organic-oat-unsweetened_F_crop_1.jpg,name,Organic Oat Unsweetened,Organic Oat Unsweetened,0.0,0.0,0,1,1.571
245_organic-oat-unsweetened_F_crop_2.jpg,weight,1L,1L,0.0,0.0,0,1,1.241
246_organic-oat-unsweetened_T_crop_0.jpg,brand,PURE HARVEST,PURE HARVEST,0.0,0.0,0,1,1.365
246_organic-oat-unsweetened_T_crop_1.jpg,date,05-06-2025,05-06-2023,0.125,1.0,1,0,1.587
246_organic-oat-unsweetened_T_crop_2.jpg,date,05-06-2024,05-06-2023,0.125,1.0,1,0,1.616
246_organic-oat-unsweetened_T_crop_3.jpg,name,Organic Almond Unsweetened,Organic Almond Unsweetened,0.0,0.0,0,1,1.605
247_organic-oat-unsweetened_F_crop_0.jpg,brand,PURE HARVEST,PURE HARVEST,0.0,0.0,0,1,1.452
247_organic-oat-unsweetened_F_crop_1.jpg,name,Organic Almond Unsweetened,Organic Almond Unsweetened,0.0,0.0,0,1,1.532
247_organic-oat-unsweetened_F_crop_2.jpg,weight,1L,1L,0.0,0.0,0,1,1.305
248_coconut-cookies_F_crop_0.jpg,brand,Richwell,Richwell,0.0,0.0,0,1,1.292
248_coconut-cookies_F_crop_1.jpg,name,COCONUT COOKIES,COCONUT COOKIES,0.0,0.0,0,1,1.472
248_coconut-cookies_F_crop_2.jpg,weight,160g,160g,0.0,0.0,0,1,1.382
248_coconut-cookies_F_crop_3.jpg,date,15 08 2024,15 08 2024,0.0,0.0,0,1,1.612
248_coconut-cookies_F_crop_4.jpg,date,15 02 2026,15 02 2026,0.0,0.0,0,1,1.769
249_chocolate-cookies_F_crop_0.jpg,brand,Richwell,Richwell,0.0,0.0,0,1,1.446
249_chocolate-cookies_F_crop_1.jpg,name,CHOCOLATE COOKIES,CHOCOLATE COOKIES,0.0,0.0,0,1,1.531
249_chocolate-cookies_F_crop_2.jpg,weight,160g,160g,0.0,0.0,0,1,1.435
250_chocolate-cookies_B_crop_0.jpg,brand,Richwell,Richwell,0.0,0.0,0,1,1.316
250_chocolate-cookies_B_crop_1.jpg,date,15 08 2024,15 08 2024,0.0,0.0,0,1,1.595
250_chocolate-cookies_B_crop_2.jpg,date,15 02 2026,15 02 2026,0.0,0.0,0,1,1.577
250_chocolate-cookies_B_crop_3.jpg,name,CHOCOLATE COOKIES,CHOCOLATE COOKIES,0.0,0.0,0,1,1.506
250_chocolate-cookies_B_crop_4.jpg,weight,160g,160g,0.0,0.0,0,1,1.482
251_nam-bung-de_F_crop_0.jpg,brand,nấm PHÚ GIA,nấm Phú Gia,0.0,0.0,0,1,1.569
251_nam-bung-de_F_crop_1.jpg,name,NẤM BỤNG DÊ,NẤM BÙNG DÊ,0.09090909090909091,0.3333333333333333,1,0,1.498
252_nam-bung-de_B_crop_0.jpg,name,NẤM BỤNG DÊ,NẤM BỤNG DÊ,0.0,0.0,0,1,1.554
252_nam-bung-de_B_crop_1.jpg,date,20/11/2024,20/11/2024,0.0,0.0,0,1,1.635
252_nam-bung-de_B_crop_2.jpg,date,20/11/2025,20/11/2025,0.0,0.0,0,1,1.673
252_nam-bung-de_B_crop_3.jpg,weight,30 g,30g,0.25,1.0,1,0,1.292
253_nam-huong_B_crop_0.jpg,name,NẤM HƯƠNG,NẤM HƯƠNG,0.0,0.0,0,1,1.515
253_nam-huong_B_crop_1.jpg,date,10/12/2024,None,1.0,1.0,8,0,1.372
253_nam-huong_B_crop_2.jpg,date,10/12/2025,___,1.0,1.0,8,0,1.365
253_nam-huong_B_crop_3.jpg,weight,100g,100g,0.0,0.0,0,1,1.374
254_nam-huong_F_crop_0.jpg,brand,nấm PHÚ GIA,nấm Phú Gia,0.0,0.0,0,1,1.4
254_nam-huong_F_crop_1.jpg,name,HƯƠNG NẤM,NẤM HƯƠNG,0.8888888888888888,1.0,8,0,1.511
255_nam-thai-duong_F_crop_0.jpg,brand,NẤM PHÚ GIA,năm Phú Gia,0.09090909090909091,0.3333333333333333,1,0,1.468
255_nam-thai-duong_F_crop_1.jpg,name,Nấm Thái Dương,Nấm Thái Dương,0.0,0.0,0,1,1.412
256_nam-thai-duong_B_crop_0.jpg,name,Nấm Thái Dương,Nấm Thái Dương,0.0,0.0,0,1,1.426
256_nam-thai-duong_B_crop_1.jpg,date,20/11/2024,20/11/20,0.25,1.0,2,0,1.674
256_nam-thai-duong_B_crop_2.jpg,date,20/11/2025,20/11/2025,0.0,0.0,0,1,1.957
256_nam-thai-duong_B_crop_3.jpg,weight,70 g,70g,0.25,1.0,1,0,1.364
257_moc-nhi-bao-tu_F_crop_0.jpg,brand,nấm PHÚ GIA,nấm Phú Gia,0.0,0.0,0,1,1.458
257_moc-nhi-bao-tu_F_crop_1.jpg,name,MỘC NHĨ BAO TỬ,MỘT NHĨ BAO TỬ,0.07142857142857142,0.25,1,0,1.578
258_moc-nhi-bao-tu_B_crop_0.jpg,name,MỘC NHĨ BAO TỬ,MỘT NHĨ BAO TỬ,0.07142857142857142,0.25,1,0,1.64
258_moc-nhi-bao-tu_B_crop_1.jpg,date,10/12/2024,10/12/2024,0.0,0.0,0,1,1.652
258_moc-nhi-bao-tu_B_crop_2.jpg,date,10/12/2025,10/12/2025,0.0,0.0,0,1,1.701
258_moc-nhi-bao-tu_B_crop_3.jpg,weight,70 g,70g,0.25,1.0,1,0,1.442
259_nam-dong-co-kho_F_crop_0.jpg,brand,Tram Anh FOOD,Tram Anh FOOD,0.0,0.0,0,1,1.703
259_nam-dong-co-kho_F_crop_1.jpg,name,Nấm ĐÔNG CÔ KHÔ,Nấm Đông Cô Khô,0.0,0.0,0,1,1.616
259_nam-dong-co-kho_F_crop_2.jpg,date,251224,4 2 1 5 2,1.1666666666666667,5.0,7,0,1.699
259_nam-dong-co-kho_F_crop_3.jpg,date,6 tháng kể từ ngày đóng gói.,6 tháng kể từ ngày đóng gói.,0.0,0.0,0,1,1.545
259_nam-dong-co-kho_F_crop_4.jpg,weight,100 g,100g,0.2,1.0,1,0,1.378
260_goi-canh-dong-trung-ha-thao_F_crop_0.jpg,name,GÓI CANH (LẨU) ĐÔNG TRÙNG HẠ THẢO HẦM BÁT VỊ,GÓI CANH (LẨU) ĐÔNG TRÙNG HẠ THẢO HẦM BÁT VI,0.023809523809523808,0.1,1,0,2.487
261_goi-canh-dong-trung-ha-thao_T_crop_0.jpg,date,10 12 24,10 12 24,0.0,0.0,0,1,1.656
261_goi-canh-dong-trung-ha-thao_T_crop_1.jpg,date,10 06 25,10 06 25,0.0,0.0,0,1,1.8
262_ghe-sua-tam-me-say-gion_F_crop_0.jpg,brand,CHOICE L,CHOICE,0.25,0.5,2,0,1.308
262_ghe-sua-tam-me-say-gion_F_crop_1.jpg,name,Ghẹ Sữa Tẩm Mè Sấy Giòn,Ghẹ Sữa Tẩm Mè Sấy Giòn,0.0,0.0,0,1,1.775
262_ghe-sua-tam-me-say-gion_F_crop_2.jpg,weight,120 g,120g,0.2,1.0,1,0,1.397
263_ghe-sua-tam-me-say-gion_B_crop_0.jpg,brand,CHOICE L,choice L,0.0,0.0,0,1,1.299
263_ghe-sua-tam-me-say-gion_B_crop_1.jpg,date,02/12/2024,02/12/2024,0.0,0.0,0,1,1.688
263_ghe-sua-tam-me-say-gion_B_crop_2.jpg,date,02/12/2025,02/12/2025,0.0,0.0,0,1,1.727
263_ghe-sua-tam-me-say-gion_B_crop_3.jpg,weight,120g,1209,0.25,1.0,1,0,1.498
264_bun-rieu-chay_T_crop_0.jpg,date,09.08.24,07.08.24,0.125,1.0,1,0,1.887
264_bun-rieu-chay_T_crop_1.jpg,date,09.08.25,09.08.25,0.0,0.0,0,1,1.507
265_bun-rieu-chay_F_crop_0.jpg,brand,Ông Chà Và,Ông Chà Và,0.0,0.0,0,1,1.364
