filename,label,ground_truth,predicted_text,cer,wer,lev,acc,time
185_muc-rim-me_F_crop_0.jpg,brand,HAINAM FOODS,HAINAMEMOND,0.3333333333333333,1.0,4,0,0.171
185_muc-rim-me_F_crop_1.jpg,name,Mực Rim Me,Mục Kăm MC,0.4,1.0,4,0,0.19
185_muc-rim-me_F_crop_2.jpg,weight,100 g,100 g,0.0,0.0,0,1,0.108
186_muc-rim-me_B_crop_0.jpg,date,23/11/2024,23/11/2024,0.0,0.0,0,1,0.156
186_muc-rim-me_B_crop_1.jpg,date,23/11/2025,23/11/2025,0.0,0.0,0,1,0.159
186_muc-rim-me_B_crop_2.jpg,brand,"HAI NAM CO.,LTD",HAI NAM CO.,0.26666666666666666,0.3333333333333333,4,0,0.19
187_ca-du-chay-toi_F_crop_0.jpg,brand,HAINAM FOODS,HAINAMEMOM,0.4166666666666667,1.0,5,0,0.154
187_ca-du-chay-toi_F_crop_1.jpg,name,CÁ ĐÙ Cháy tỏi,Cá Đà Cháy tỏi,0.07142857142857142,0.25,1,0,0.245
187_ca-du-chay-toi_F_crop_2.jpg,weight,60 g,CƠ g,0.5,0.5,2,0,0.097
188_tep-say-gion_F_crop_0.jpg,brand,hainamfoods,List.namom,0.8181818181818182,1.0,9,0,0.161
188_tep-say-gion_F_crop_1.jpg,name,tép sấy giòn,tép sấy giòn,0.0,0.0,0,1,0.21
188_tep-say-gion_F_crop_2.jpg,weight,90g,90 g,0.3333333333333333,2.0,1,0,0.096
189_tep-say-gion_B_crop_0.jpg,date,06/11/2024,06/11/2024,0.0,0.0,0,1,0.152
189_tep-say-gion_B_crop_1.jpg,date,06/11/2025,06/11/2025,0.0,0.0,0,1,0.155
189_tep-say-gion_B_crop_2.jpg,brand,"HAI NAM CO.,LTD",HAI NAM CO.,0.26666666666666666,0.3333333333333333,4,0,0.188
190_khoai-mon-say_F_crop_0.jpg,brand,NHABEXIMS,NHABEMYMS,0.2222222222222222,1.0,2,0,0.144
190_khoai-mon-say_F_crop_1.jpg,name,KHOAI MÔN SẤY,KHOAI MÔN SẤY,0.0,0.0,0,1,0.221
190_khoai-mon-say_F_crop_2.jpg,date,20/11/2024,- thúnh,1.0,1.0,8,0,0.129
190_khoai-mon-say_F_crop_3.jpg,date,20/11/2025,"""",1.0,1.0,8,0,0.053
191_khoai-mon-say_F_crop_0.jpg,name,KHOAI MÔN SẤY,KHOAI MÔN SẤY,0.0,0.0,0,1,0.212
191_khoai-mon-say_F_crop_1.jpg,brand,NHABEXIMS,NHABEMIMIS,0.2222222222222222,1.0,2,0,0.155
191_khoai-mon-say_F_crop_2.jpg,date,20/11/2024,,1.0,1.0,8,0,0.024
191_khoai-mon-say_F_crop_3.jpg,date,20/11/2025,,1.0,1.0,8,0,0.021
191_khoai-mon-say_F_crop_4.jpg,weight,100 g,100 g,0.0,0.0,0,1,0.119
192_khoai-lang-say_F_crop_0.jpg,brand,NHABEXIMS,NHABEXIMS,0.0,0.0,0,1,0.145
192_khoai-lang-say_F_crop_1.jpg,name,Khoai Lang SẤY,Khoai Lang SẤY,0.0,0.0,0,1,0.232
192_khoai-lang-say_F_crop_2.jpg,date,25/11/2025,luàn 204024,1.0,2.0,8,0,0.175
192_khoai-lang-say_F_crop_3.jpg,date,25/11/2024,1504 19404,0.875,2.0,7,0,0.206
192_khoai-lang-say_F_crop_4.jpg,weight,100 g,100 g,0.0,0.0,0,1,0.113
193_khoai-lang-say_F_crop_0.jpg,brand,NHABEXIMS,NHABEXEMS,0.1111111111111111,1.0,1,0,0.144
193_khoai-lang-say_F_crop_1.jpg,name,Khoai Lang SẤY,Khoai Lang Mút SẤY,0.2857142857142857,0.3333333333333333,4,0,0.299
193_khoai-lang-say_F_crop_2.jpg,date,25/11/2025,truyện 19 15,1.25,3.0,10,0,0.196
193_khoai-lang-say_F_crop_3.jpg,date,25/11/2025,,1.0,1.0,8,0,0.03
193_khoai-lang-say_F_crop_4.jpg,weight,100 g,100 g,0.0,0.0,0,1,0.118
194_chuoi-say_F_crop_0.jpg,brand,NHABEXIMS,NHABEEMIMS,0.2222222222222222,1.0,2,0,0.162
194_chuoi-say_F_crop_1.jpg,name,CHUỐI SẤY,015 CHUỐI SẤY,0.4444444444444444,0.5,4,0,0.22
194_chuoi-say_F_crop_2.jpg,date,10/12/2024,Fôi,1.0,1.0,8,0,0.076
194_chuoi-say_F_crop_3.jpg,date,10/12/2025,BẢI,1.0,1.0,8,0,0.094
194_chuoi-say_F_crop_4.jpg,weight,100 g,100 g,0.0,0.0,0,1,0.127
195_socola-sua-cadbury-dairy-milk_F_crop_0.jpg,name,SÔCÔLA SỮA CADBURY DAIRY MILK,SÔCÔLA SỮA CADBURYY DAIRY MILK,0.034482758620689655,0.2,1,0,0.435
195_socola-sua-cadbury-dairy-milk_F_crop_1.jpg,weight,37g,37 g,0.3333333333333333,2.0,1,0,0.102
195_socola-sua-cadbury-dairy-milk_F_crop_2.jpg,date,450 ngày trước HSD,450 ngày trước HSD,0.0,0.0,0,1,0.269
196_banh-trang-ot_F_crop_0.jpg,date,25/11/25,25/11/25,0.0,0.0,0,1,0.128
196_banh-trang-ot_F_crop_1.jpg,brand,VIET SAN,VIET SAN,0.0,0.0,0,1,0.14
196_banh-trang-ot_F_crop_2.jpg,name,BÁNH TRÁNG ỚT,BÁNH TRÁNG ỚT,0.0,0.0,0,1,0.223
196_banh-trang-ot_F_crop_3.jpg,weight,280 g,280 g,0.0,0.0,0,1,0.122
197_banh-trang-ot_F_crop_0.jpg,date,25/11/24,25/11/24,0.0,0.0,0,1,0.137
197_banh-trang-ot_F_crop_1.jpg,date,30/11/24,30/11/24,0.0,0.0,0,1,0.131
197_banh-trang-ot_F_crop_2.jpg,date,25/1125,25/11/25,0.0,0.0,0,1,0.134
197_banh-trang-ot_F_crop_3.jpg,brand,VIET SAN,VIET SAN,0.0,0.0,0,1,0.146
197_banh-trang-ot_F_crop_4.jpg,name,BÁNH TRÁNG Ớ,BÁNH TRÁNG C,0.08333333333333333,0.3333333333333333,1,0,0.26
198_mi-trung_F_crop_0.jpg,brand,Mikiri,Mkki,0.5,1.0,3,0,0.109
198_mi-trung_F_crop_1.jpg,name,Mì Trứng VỊ NGON TRONG TỪNG SỢI MÌ,Mì Trúng,0.7941176470588235,0.875,27,0,0.159
199_mi-trung_B_crop_0.jpg,name,Mì Trứng VỊ NGON TRONG TỪNG SỢI MÌ,MÌ Trúng TRONG,0.6176470588235294,0.75,21,0,0.226
199_mi-trung_B_crop_1.jpg,brand,Mikiri,MIRIR,0.3333333333333333,1.0,2,0,0.109
199_mi-trung_B_crop_2.jpg,date,20\11\2024,20/11/2024,0.0,0.0,0,1,0.156
199_mi-trung_B_crop_3.jpg,date,28\11\2024,28/11/2024,0.0,0.0,0,1,0.155
199_mi-trung_B_crop_4.jpg,weight,320 g,320 g,0.0,0.0,0,1,0.112
200_banh-trang_F_crop_0.jpg,name,BÁNH TRÁNG,BÁNH TRÁNG,0.0,0.0,0,1,0.178
200_banh-trang_F_crop_1.jpg,brand,VIET SAN,VIET SAN,0.0,0.0,0,1,0.144
200_banh-trang_F_crop_2.jpg,weight,160 g,160 g,0.0,0.0,0,1,0.112
201_banh-trang_F_crop_0.jpg,date,27/11/24,27/11/24,0.0,0.0,0,1,0.133
201_banh-trang_F_crop_1.jpg,date,02/12/24,02/12/24,0.0,0.0,0,1,0.136
201_banh-trang_F_crop_2.jpg,date,27/11/25,27/11/25,0.0,0.0,0,1,0.131
201_banh-trang_F_crop_3.jpg,name,BÁNH TRÁNG,BÁNH TRÁNG,0.0,0.0,0,1,0.17
201_banh-trang_F_crop_4.jpg,brand,VIET SAN,VIET SAN,0.0,0.0,0,1,0.141
201_banh-trang_F_crop_5.jpg,weight,160 g,160 g,0.0,0.0,0,1,0.11
202_banh-trang-thanh-long_F_crop_0.jpg,brand,MR RICE,MR RICE,0.0,0.0,0,1,0.133
202_banh-trang-thanh-long_F_crop_1.jpg,name,BÁNH TRÁNG Thanh Long,BÁNH TRÁNG Thanh Long,0.0,0.0,0,1,0.325
202_banh-trang-thanh-long_F_crop_2.jpg,weight,200g,200 g,0.25,2.0,1,0,0.107
203_banh-trang-thanh-long_B_crop_0.jpg,date,22.11.2024,22.11.2024,0.0,0.0,0,1,0.153
203_banh-trang-thanh-long_B_crop_1.jpg,date,22.11.2025,22.11.2025,0.0,0.0,0,1,0.154
204_mi-cai-bo-xoi_F_crop_0.jpg,brand,Le Brothers,L Distua,0.7272727272727273,1.0,8,0,0.164
204_mi-cai-bo-xoi_F_crop_1.jpg,name,Mì Cái Bó Xôi,Mì Cải Bố Xôi,0.15384615384615385,0.5,2,0,0.222
204_mi-cai-bo-xoi_F_crop_2.jpg,weight,200 g,200 g,0.0,0.0,0,1,0.111
205_mi-cai-bo-xoi_B_crop_0.jpg,date,05.11.2024,05.11.2024,0.0,0.0,0,1,0.15
205_mi-cai-bo-xoi_B_crop_1.jpg,date,05.11.2025,05.11.2025,0.0,0.0,0,1,0.156
206_mi-cu-cai-do-va-cu-den_F_crop_0.jpg,brand,ANPASO,ANPATO,0.16666666666666666,1.0,1,0,0.111
206_mi-cu-cai-do-va-cu-den_F_crop_1.jpg,name,MÌ CỦ CẢI ĐỎ VÀ CỦ DỀN,MÌ CỦ CẢI ĐỎ VÀ CỦ DỀN,0.0,0.0,0,1,0.348
206_mi-cu-cai-do-va-cu-den_F_crop_2.jpg,weight,120 g,120 g,0.0,0.0,0,1,0.111
207_mi-cu-cai-do-va-cu-den_B_crop_0.jpg,name,MÌ RAU CỦ ORGANIC - ANPASO,MÌ RAU CỦ ORGGANIC - ANPASO,0.04,0.2,1,0,0.394
207_mi-cu-cai-do-va-cu-den_B_crop_1.jpg,date,30/09/2024,30/03/2024,0.125,1.0,1,0,0.154
207_mi-cu-cai-do-va-cu-den_B_crop_2.jpg,date,30/07/2025,30/07/2025,0.0,0.0,0,1,0.152
208_mi-rau-cai-bo-xoi_F_crop_0.jpg,brand,ANPASO,ANPATO,0.16666666666666666,1.0,1,0,0.111
208_mi-rau-cai-bo-xoi_F_crop_1.jpg,name,MÌ RAU CẢI BÓ XÔI,MÌ RAU CẢI BỎ XÔI,0.058823529411764705,0.2,1,0,0.284
208_mi-rau-cai-bo-xoi_F_crop_2.jpg,weight,120g,120 g,0.25,2.0,1,0,0.108
209_mi-rau-cai-bo-xoi_B_crop_0.jpg,name,MÌ RAU CỦ ORGANIC - ANPASO,MÌ RAU CỦ ORGGANIC ANPESO,0.12,0.4,3,0,0.362
209_mi-rau-cai-bo-xoi_B_crop_1.jpg,date,05/12/2024,05/12/2024,0.0,0.0,0,1,0.16
209_mi-rau-cai-bo-xoi_B_crop_2.jpg,date,05/10/2025,05/10/2025,0.0,0.0,0,1,0.156
210_thit-oc-mong-tay_F_crop_0.jpg,name,THỊT ỐC MÓNG TAY,THỊT ỐC MÓNG TAY,0.0,0.0,0,1,0.255
210_thit-oc-mong-tay_F_crop_1.jpg,weight,200G,200 G,0.25,2.0,1,0,0.108
210_thit-oc-mong-tay_F_crop_2.jpg,weight,200G,200 G,0.25,2.0,1,0,0.108
210_thit-oc-mong-tay_F_crop_3.jpg,date,07-01-2025,07-01-12025,0.125,1.0,1,0,0.164
210_thit-oc-mong-tay_F_crop_4.jpg,date,08-01-2025,08.01-12025,0.25,1.0,2,0,0.163
211_coi-so-diep_F_crop_0.jpg,name,CÒI SÒ ĐIỆP 100G,CÔI SÔ ĐIỆP 1006,0.1875,0.75,3,0,0.253
211_coi-so-diep_F_crop_1.jpg,date,07/01/2025,07/01/2025,0.0,0.0,0,1,0.173
211_coi-so-diep_F_crop_2.jpg,weight,100g,100 g,0.25,2.0,1,0,0.121
212_tep-rong_F_crop_0.jpg,name,TÉP RONG,TÉP RONG,0.0,0.0,0,1,0.148
212_tep-rong_F_crop_1.jpg,weight,200G,200 G,0.25,2.0,1,0,0.108
212_tep-rong_F_crop_2.jpg,weight,200G,200 G,0.25,2.0,1,0,0.114
212_tep-rong_F_crop_3.jpg,date,07-01-2025,07-01-2025,0.0,0.0,0,1,0.154
212_tep-rong_F_crop_4.jpg,date,08-01-2025,08.01.2026,0.375,1.0,3,0,0.151
213_tom-lot_F_crop_0.jpg,name,TÔM LỘT,TÔM LỘT,0.0,0.0,0,1,0.127
213_tom-lot_F_crop_1.jpg,weight,200 G,200 G,0.0,0.0,0,1,0.106
213_tom-lot_F_crop_2.jpg,date,07/01/2025,07/01/2025,0.0,0.0,0,1,0.152
213_tom-lot_F_crop_3.jpg,date,08/01/2025,08/01/2025,0.0,0.0,0,1,0.161
213_tom-lot_F_crop_4.jpg,weight,200 g,200 g,0.0,0.0,0,1,0.126
214_cot-let_F_crop_0.jpg,name,Thịt Heo,Thịt Heo,0.0,0.0,0,1,0.152
214_cot-let_F_crop_1.jpg,brand,MEAT MASTER,MEAT MASTER,0.0,0.0,0,1,0.174
214_cot-let_F_crop_2.jpg,brand,MEAT MASTER,MEAT MASTER,0.0,0.0,0,1,0.174
214_cot-let_F_crop_3.jpg,name,CỐT LẾT,CỐT LẾT,0.0,0.0,0,1,0.13
214_cot-let_F_crop_4.jpg,weight,400G,400 G,0.25,2.0,1,0,0.103
214_cot-let_F_crop_5.jpg,weight,400 g,400 g,0.0,0.0,0,1,0.106
214_cot-let_F_crop_6.jpg,date,06/01/25,06/01/25,0.0,0.0,0,1,0.134
214_cot-let_F_crop_7.jpg,date,10/01/25,10/01/25,0.0,0.0,0,1,0.137
215_banh-xop-kem-vi-dau_F_crop_0.jpg,brand,KINH DO COSY,KINH DO COSY,0.0,0.0,0,1,0.209
215_banh-xop-kem-vi-dau_F_crop_1.jpg,name,BÁNH XỐP 2 TRONG 1 KEM VỊ DÂU THE LẠNH,BÁNH XỐP 2 TRONG 1 KEM VỊ DÂU THE LẠNH,0.0,0.0,0,1,0.555
215_banh-xop-kem-vi-dau_F_crop_2.jpg,weight,"59,5g",59 g,0.4,2.0,2,0,0.096
215_banh-xop-kem-vi-dau_F_crop_3.jpg,date,040624,1406.24,0.3333333333333333,1.0,2,0,0.119
215_banh-xop-kem-vi-dau_F_crop_4.jpg,date,040625,040625,0.0,0.0,0,1,0.113
216_banh-xop-kem-vi-dua_F_crop_0.jpg,brand,KINH DO COSY,KINH DO COSY,0.0,0.0,0,1,0.206
216_banh-xop-kem-vi-dua_F_crop_1.jpg,date,030524,030524,0.0,0.0,0,1,0.119
216_banh-xop-kem-vi-dua_F_crop_2.jpg,date,030525,030525,0.0,0.0,0,1,0.117
216_banh-xop-kem-vi-dua_F_crop_3.jpg,name,BÁNH XỐP 2 TRONG 1 KEM VỊ DỪA LÁ DỨA,BÁNH XỐP 2 TRONG 1 KEM VỊ DỪA LÁ DỨA,0.0,0.0,0,1,0.544
216_banh-xop-kem-vi-dua_F_crop_4.jpg,weight,"59,5g",59 g,0.4,2.0,2,0,0.096
217_banh-phong-tom_F_crop_0.jpg,brand,Vina Bich chi,Viên chỉ,0.6153846153846154,1.0,8,0,0.147
217_banh-phong-tom_F_crop_1.jpg,name,BÁNH PHỒNG TÔM,BÁNH PHỒNG TÔM,0.0,0.0,0,1,0.229
218_banh-phong-tom_F_crop_0.jpg,name,BÁNH PHỒNG TÔM,BÁNH PHỒNG TÔM,0.0,0.0,0,1,0.223
218_banh-phong-tom_F_crop_1.jpg,date,18 08 24,19 08 ĐÁ,0.375,0.6666666666666666,3,0,0.154
218_banh-phong-tom_F_crop_2.jpg,date,17 08 25,11 108 25,0.25,0.6666666666666666,2,0,0.165
218_banh-phong-tom_F_crop_3.jpg,weight,100g,100 g,0.25,2.0,1,0,0.105
219_bo-thuc-vat_F_crop_0.jpg,name,BỘ THỰC VẬT,BƠ THỰC VẶT,0.18181818181818182,0.6666666666666666,2,0,0.184
219_bo-thuc-vat_F_crop_1.jpg,date,19 07 25,190725,0.25,1.0,2,0,0.118
219_bo-thuc-vat_F_crop_2.jpg,weight,200 g,200 g,0.0,0.0,0,1,0.109
220_bo-dau-phong_F_crop_0.jpg,brand,GOLDEN FARM,GOLDEN FARM,0.0,0.0,0,1,0.178
220_bo-dau-phong_F_crop_1.jpg,name,BƠ ĐẬU PHỘNG,BƠ ĐẬU PHỘNG,0.0,0.0,0,1,0.196
220_bo-dau-phong_F_crop_2.jpg,weight,170g,170 g,0.25,2.0,1,0,0.109
221_bo-dau-phong_F_crop_0.jpg,brand,GOLDEN FARM,GOLDEN FARM,0.0,0.0,0,1,0.173
221_bo-dau-phong_F_crop_1.jpg,weight,170 g,170 g,0.0,0.0,0,1,0.108
222_pork_F_crop_0.jpg,brand,TULIP,TUSH,0.6,1.0,3,0,0.091
222_pork_F_crop_1.jpg,name,Pork Luncheon Meat,Pork Proc Denl Lunchen Meat,0.6111111111111112,1.0,11,0,0.384
222_pork_F_crop_2.jpg,weight,200 g,200 g,0.0,0.0,0,1,0.111
223_duong-kinh-trang_F_crop_0.jpg,brand,"TOAPHACO.,LTD",TOALELACOL,0.5384615384615384,1.0,7,0,0.158
223_duong-kinh-trang_F_crop_1.jpg,name,đường kính trắng STANDARD WHITE SUGAR,đường kính STANDARD WHITE trắng,0.2972972972972973,0.3333333333333333,11,0,0.471
224_duong-kinh-trang_B_crop_0.jpg,date,29/05/2024,29/05/2024,0.0,0.0,0,1,0.158
224_duong-kinh-trang_B_crop_1.jpg,date,01/11/2024,01/11/2024,0.0,0.0,0,1,0.153
225_nuoc-cot-dua-xim_F_crop_0.jpg,brand,MOM COOKS,MOM COOKS,0.0,0.0,0,1,0.159
225_nuoc-cot-dua-xim_F_crop_1.jpg,name,NƯỚC CỐT DỪA XiM,NƯỚC CỐT DỪA XIM,0.0,0.0,0,1,0.259
225_nuoc-cot-dua-xim_F_crop_2.jpg,weight,200 ml,200 ml,0.0,0.0,0,1,0.132
226_nuoc-cot-dua-xim_T_crop_0.jpg,date,080924,080924,0.0,0.0,0,1,0.111
226_nuoc-cot-dua-xim_T_crop_1.jpg,date,080326,DE0326,0.3333333333333333,1.0,2,0,0.108
227_danisa_F_crop_0.jpg,name,Danisa,Dania,0.16666666666666666,1.0,1,0,0.13
227_danisa_F_crop_1.jpg,weight,454g,LEAI &,1.0,1.0,4,0,0.124
228_danisa_B_crop_0.jpg,name,Danisa,Quườn,1.0,1.0,6,0,0.109
228_danisa_B_crop_1.jpg,date,08/07/2024,03/07/2024,0.125,1.0,1,0,0.154
228_danisa_B_crop_2.jpg,date,08/10/2025,08/10/2025,0.0,0.0,0,1,0.16
229_hat-huong-duong_F_crop_0.jpg,brand,YẾN NHUNG,LIỆN NHUYÊNG,0.5555555555555556,1.0,5,0,0.225
229_hat-huong-duong_F_crop_1.jpg,name,Hạt Hướng Dương,Hạt HƯỚNg Dương,0.0,0.0,0,1,0.247
229_hat-huong-duong_F_crop_2.jpg,weight,50g,50 g,0.3333333333333333,2.0,1,0,0.097
230_hat-huong-duong_B_crop_0.jpg,name,HẠT HƯƠNG DƯƠNG,HẠT HƯỜNG DƯƠNG,0.06666666666666667,0.3333333333333333,1,0,0.234
230_hat-huong-duong_B_crop_1.jpg,date,27/09/24,27/09/24,0.0,0.0,0,1,0.168
230_hat-huong-duong_B_crop_2.jpg,date,05/10/24,05/10/24,0.0,0.0,0,1,0.154
230_hat-huong-duong_B_crop_3.jpg,date,27/03/25,27/03/25,0.0,0.0,0,1,0.174
231_ot-hiem_F_crop_0.jpg,name,ỚT HIỂM,ỚT HIỂM,0.0,0.0,0,1,0.134
231_ot-hiem_F_crop_1.jpg,date,18/11/2024,18/11/2024,0.0,0.0,0,1,0.172
231_ot-hiem_F_crop_2.jpg,date,6 ngày kể từ ngày sản xuất.,8 ngày kể từ ngày sản xuất,0.07407407407407407,0.2857142857142857,2,0,0.406
231_ot-hiem_F_crop_3.jpg,weight,50g,50 g,0.3333333333333333,2.0,1,0,0.104
232_bun-tuoi_F_crop_0.jpg,brand,TÚ LINH,TÚ LINH,0.0,0.0,0,1,0.135
232_bun-tuoi_F_crop_1.jpg,name,Bún Tươi,Bán Tươi,0.125,0.5,1,0,0.159
232_bun-tuoi_F_crop_2.jpg,brand,TÚ LINH,TƯ LINH,0.14285714285714285,0.5,1,0,0.141
232_bun-tuoi_F_crop_3.jpg,date,18.11.24,18.11.24,0.0,0.0,0,1,0.14
232_bun-tuoi_F_crop_4.jpg,date,20.11.24,20.11.24,0.0,0.0,0,1,0.133
233_suon-non-heo_F_crop_0.jpg,brand,SUON NON HEO C.P,SUON NON HEO C.P,0.0,0.0,0,1,0.263
233_suon-non-heo_F_crop_1.jpg,date,18.11.2024,18.11.2024,0.0,0.0,0,1,0.154
233_suon-non-heo_F_crop_2.jpg,date,19.11.2024,19.11.2024,0.0,0.0,0,1,0.153
233_suon-non-heo_F_crop_3.jpg,brand,CP,CR,0.5,1.0,1,0,0.064
233_suon-non-heo_F_crop_4.jpg,weight,"0,214 kg",0.24 kg,0.25,0.5,2,0,0.136
234_mam-ruoc-hue_F_crop_0.jpg,brand,Sông Hương Foods,Sông Hương foods,0.0,0.0,0,1,0.25
234_mam-ruoc-hue_F_crop_1.jpg,name,MẮM RUỐC HUẾ,MẮM RUỐC HUẾ,0.0,0.0,0,1,0.211
235_mam-ruoc-hue_B_crop_0.jpg,date,12 tháng kể từ NSX,12 tháng kể từ NSX,0.0,0.0,0,1,0.285
235_mam-ruoc-hue_B_crop_1.jpg,date,19.11.24,19.11.24,0.0,0.0,0,1,0.135
235_mam-ruoc-hue_B_crop_2.jpg,weight,430 g,430 g,0.0,0.0,0,1,0.107
236_ot-trai-ngam-chua-ngot_B_crop_0.jpg,date,09 tháng kể từ NSX,09 tháng kể từ NSX,0.0,0.0,0,1,0.292
236_ot-trai-ngam-chua-ngot_B_crop_1.jpg,date,26.08.24,26.08.24,0.0,0.0,0,1,0.136
236_ot-trai-ngam-chua-ngot_B_crop_2.jpg,weight,350 g,350 g,0.0,0.0,0,1,0.109
236_ot-trai-ngam-chua-ngot_B_crop_3.jpg,weight,180 g,180 g,0.0,0.0,0,1,0.119
237_ot-trai-ngam-chua-ngot_B_crop_0.jpg,brand,Sông Hương Foods,Sông Hương Food,0.0625,0.3333333333333333,1,0,0.238
237_ot-trai-ngam-chua-ngot_B_crop_1.jpg,brand,Sông Hương foods,Sông Hương foods,0.0,0.0,0,1,0.243
237_ot-trai-ngam-chua-ngot_B_crop_2.jpg,name,ớt trái ngâm chua ngọt,ớt trái ngâm chua ngọt,0.0,0.0,0,1,0.347
238_cu-cai-muoi-xa-bau_F_crop_0.jpg,brand,MINHHA FOODS,MINH TOODS HA,0.5,1.5,6,0,0.213
238_cu-cai-muoi-xa-bau_F_crop_1.jpg,name,CỦ CẢI MUỐI XÁ BẤU,CỬ CẢI MUỐI XÁ BẤU,0.05555555555555555,0.2,1,0,0.314
238_cu-cai-muoi-xa-bau_F_crop_2.jpg,weight,200 g,200 g,0.0,0.0,0,1,0.112
239_cu-cai-muoi-xa-bau_B_crop_0.jpg,date,12/08/2024,12/08/2024,0.0,0.0,0,1,0.155
239_cu-cai-muoi-xa-bau_B_crop_1.jpg,date,12/08/2025,12/03/2025,0.125,1.0,1,0,0.156
240_xot-gia-vi-kho-mia_F_crop_0.jpg,name,Xốt gia vị nên KHO MÍA,Kán khần tí năn KHO MÍA,0.45454545454545453,0.6666666666666666,10,0,0.364
240_xot-gia-vi-kho-mia_F_crop_1.jpg,weight,60 g,60 g,0.0,0.0,0,1,0.105
241_organic-oat-creamy_F_crop_0.jpg,brand,PURE HARVEST,PURE HARVEST,0.0,0.0,0,1,0.222
241_organic-oat-creamy_F_crop_1.jpg,name,Organic Oat Creamy,Organic Oat Creamy,0.0,0.0,0,1,0.278
241_organic-oat-creamy_F_crop_2.jpg,weight,1L,1,0.5,1.0,1,0,0.051
242_organic-oat-creamy_T_crop_0.jpg,brand,PURE HARVEST,PURE HARVEST,0.0,0.0,0,1,0.188
242_organic-oat-creamy_T_crop_1.jpg,date,09-05-2025,09-05-2025,0.0,0.0,0,1,0.152
242_organic-oat-creamy_T_crop_2.jpg,date,09-05-2024,09.155.2024,0.5,1.0,4,0,0.178
242_organic-oat-creamy_T_crop_3.jpg,name,Organic Oat Creamy,Organic Oat Creamy,0.0,0.0,0,1,0.266
243_organic-oat-original_F_crop_0.jpg,brand,PURE HARVEST,PURE HARVEST,0.0,0.0,0,1,0.213
243_organic-oat-original_F_crop_1.jpg,name,Organic Almond Original,Organic Almond Original,0.0,0.0,0,1,0.332
243_organic-oat-original_F_crop_2.jpg,weight,1L,1 L,0.5,2.0,1,0,0.085
244_organic-oat-original_T_crop_0.jpg,brand,PURE HARVEST,PURE HARVEST,0.0,0.0,0,1,0.192
244_organic-oat-original_T_crop_1.jpg,date,23-05-2025,25-05-2025,0.125,1.0,1,0,0.158
244_organic-oat-original_T_crop_2.jpg,date,23-05-2024,25-05-2024,0.125,1.0,1,0,0.154
244_organic-oat-original_T_crop_3.jpg,name,Organic Oat Unsweetened,Organic Oat UNSIVERSIOM,0.30434782608695654,0.3333333333333333,7,0,0.365
245_organic-oat-unsweetened_F_crop_0.jpg,brand,PŪRE HARVEST,PURE HARVEST,0.09090909090909091,0.5,1,0,0.214
245_organic-oat-unsweetened_F_crop_1.jpg,name,Organic Oat Unsweetened,Organic Oat UNSIVERSIOM,0.30434782608695654,0.3333333333333333,7,0,0.347
245_organic-oat-unsweetened_F_crop_2.jpg,weight,1L,1 L,0.5,2.0,1,0,0.086
246_organic-oat-unsweetened_T_crop_0.jpg,brand,PURE HARVEST,PURE HARVEST,0.0,0.0,0,1,0.196
246_organic-oat-unsweetened_T_crop_1.jpg,date,05-06-2025,05-05-2025,0.125,1.0,1,0,0.156
246_organic-oat-unsweetened_T_crop_2.jpg,date,05-06-2024,05.05.2024,0.375,1.0,3,0,0.159
246_organic-oat-unsweetened_T_crop_3.jpg,name,Organic Almond Unsweetened,Organic Alwond UNSTEGERSIOM,0.3076923076923077,0.6666666666666666,8,0,0.365
247_organic-oat-unsweetened_F_crop_0.jpg,brand,PURE HARVEST,PURE HARVEST,0.0,0.0,0,1,0.207
247_organic-oat-unsweetened_F_crop_1.jpg,name,Organic Almond Unsweetened,Organic Almond Unsweessiel,0.15384615384615385,0.3333333333333333,4,0,0.36
247_organic-oat-unsweetened_F_crop_2.jpg,weight,1L,1L 1,1.0,1.0,2,0,0.093
248_coconut-cookies_F_crop_0.jpg,brand,Richwell,Riơngly,0.625,1.0,5,0,0.135
248_coconut-cookies_F_crop_1.jpg,name,COCONUT COOKIES,COCONUTUT COOKIES,0.13333333333333333,0.5,2,0,0.266
248_coconut-cookies_F_crop_2.jpg,weight,160g,160 g,0.25,2.0,1,0,0.113
248_coconut-cookies_F_crop_3.jpg,date,15 08 2024,15 08 2024,0.0,0.0,0,1,0.175
248_coconut-cookies_F_crop_4.jpg,date,15 02 2026,55 02 2025,0.2,0.6666666666666666,2,0,0.171
249_chocolate-cookies_F_crop_0.jpg,brand,Richwell,Phangly,0.875,1.0,7,0,0.131
249_chocolate-cookies_F_crop_1.jpg,name,CHOCOLATE COOKIES,CHOCOLATE COOKIES,0.0,0.0,0,1,0.273
249_chocolate-cookies_F_crop_2.jpg,weight,160g,160 g,0.25,2.0,1,0,0.109
250_chocolate-cookies_B_crop_0.jpg,brand,Richwell,Rienglel,0.625,1.0,5,0,0.144
250_chocolate-cookies_B_crop_1.jpg,date,15 08 2024,15 08 2024,0.0,0.0,0,1,0.173
250_chocolate-cookies_B_crop_2.jpg,date,15 02 2026,15 02 2026,0.0,0.0,0,1,0.173
250_chocolate-cookies_B_crop_3.jpg,name,CHOCOLATE COOKIES,CHOCOLATE COOKIES 1,0.11764705882352941,0.5,2,0,0.305
