filename,label,ground_truth,predicted_text,cer,wer,lev,acc,time
187_ca-du-chay-toi_F_crop_2.jpg,weight,60 g,60 g,0.0,0.0,0,1,0.118
188_tep-say-gion_F_crop_0.jpg,brand,hainamfoods,hainamfoods,0.0,0.0,0,1,0.131
188_tep-say-gion_F_crop_1.jpg,name,tép sấy giòn,tép sấy sấy,0.3333333333333333,0.3333333333333333,4,0,0.191
188_tep-say-gion_F_crop_2.jpg,weight,90g,90g,0.0,0.0,0,1,0.122
189_tep-say-gion_B_crop_0.jpg,date,06/11/2024,06/11/2024,0.0,0.0,0,1,0.235
189_tep-say-gion_B_crop_1.jpg,date,06/11/2025,06/11/2025,0.0,0.0,0,1,0.199
189_tep-say-gion_B_crop_2.jpg,brand,"HAI NAM CO.,LTD","HAI NAM.,.,",0.4,0.6666666666666666,6,0,0.172
190_khoai-mon-say_F_crop_0.jpg,brand,NHABEXIMS,NHABEXIMS,0.0,0.0,0,1,0.121
190_khoai-mon-say_F_crop_1.jpg,name,KHOAI MÔN SẤY,KHOAI MÔN SẤY,0.0,0.0,0,1,0.167
190_khoai-mon-say_F_crop_2.jpg,date,20/11/2024,20,0.75,1.0,6,0,0.174
190_khoai-mon-say_F_crop_3.jpg,date,20/11/2025,20,0.75,1.0,6,0,0.121
191_khoai-mon-say_F_crop_0.jpg,name,KHOAI MÔN SẤY,KHOAI MÔN SẤY,0.0,0.0,0,1,0.156
191_khoai-mon-say_F_crop_1.jpg,brand,NHABEXIMS,NHABEXIMS,0.0,0.0,0,1,0.118
191_khoai-mon-say_F_crop_2.jpg,date,20/11/2024,20,0.75,1.0,6,0,0.118
191_khoai-mon-say_F_crop_3.jpg,date,20/11/2025,20,0.75,1.0,6,0,0.118
191_khoai-mon-say_F_crop_4.jpg,weight,100 g,100 g,0.0,0.0,0,1,0.117
192_khoai-lang-say_F_crop_0.jpg,brand,NHABEXIMS,NHABEXIMS,0.0,0.0,0,1,0.123
192_khoai-lang-say_F_crop_1.jpg,name,Khoai Lang SẤY,Khoai,0.6428571428571429,0.6666666666666666,9,0,0.16
192_khoai-lang-say_F_crop_2.jpg,date,25/11/2025,25/11/2025,0.0,0.0,0,1,0.214
192_khoai-lang-say_F_crop_3.jpg,date,25/11/2024,25/11/,0.5,1.0,4,0,0.174
192_khoai-lang-say_F_crop_4.jpg,weight,100 g,100 g,0.0,0.0,0,1,0.118
193_khoai-lang-say_F_crop_0.jpg,brand,NHABEXIMS,NHABEXIMS,0.0,0.0,0,1,0.119
193_khoai-lang-say_F_crop_1.jpg,name,Khoai Lang SẤY,Khoai,0.6428571428571429,0.6666666666666666,9,0,0.165
193_khoai-lang-say_F_crop_2.jpg,date,25/11/2025,25/11/2025,0.0,0.0,0,1,0.207
193_khoai-lang-say_F_crop_3.jpg,date,25/11/2025,25/11/2025,0.0,0.0,0,1,0.222
193_khoai-lang-say_F_crop_4.jpg,weight,100 g,100 g,0.0,0.0,0,1,0.124
194_chuoi-say_F_crop_0.jpg,brand,NHABEXIMS,NHABEXIMS,0.0,0.0,0,1,0.12
194_chuoi-say_F_crop_1.jpg,name,CHUỐI SẤY,CHUỐI SẤY,0.0,0.0,0,1,0.151
194_chuoi-say_F_crop_2.jpg,date,10/12/2024,10,0.75,1.0,6,0,0.125
194_chuoi-say_F_crop_3.jpg,date,10/12/2025,10,0.75,1.0,6,0,0.126
194_chuoi-say_F_crop_4.jpg,weight,100 g,100 g,0.0,0.0,0,1,0.121
195_socola-sua-cadbury-dairy-milk_F_crop_0.jpg,name,SÔCÔLA SỮA CADBURY DAIRY MILK,SÔCÔLA SỮA CADBURY CADBURY MILK,0.13793103448275862,0.2,4,0,0.211
195_socola-sua-cadbury-dairy-milk_F_crop_1.jpg,weight,37g,37g,0.0,0.0,0,1,0.121
195_socola-sua-cadbury-dairy-milk_F_crop_2.jpg,date,450 ngày trước HSD,450 ngày trước HSD,0.0,0.0,0,1,0.177
196_banh-trang-ot_F_crop_0.jpg,date,25/11/25,25/11/25,0.0,0.0,0,1,0.203
196_banh-trang-ot_F_crop_1.jpg,brand,VIET SAN,VIET SAN,0.0,0.0,0,1,0.117
196_banh-trang-ot_F_crop_2.jpg,name,BÁNH TRÁNG ỚT,BÁNH TRÁNG ỚT,0.0,0.0,0,1,0.215
196_banh-trang-ot_F_crop_3.jpg,weight,280 g,280,0.4,0.5,2,0,0.125
197_banh-trang-ot_F_crop_0.jpg,date,25/11/24,25/11/24,0.0,0.0,0,1,0.199
197_banh-trang-ot_F_crop_1.jpg,date,30/11/24,30/11/24,0.0,0.0,0,1,0.199
197_banh-trang-ot_F_crop_2.jpg,date,25/1125,25/11/25,0.0,0.0,0,1,0.198
197_banh-trang-ot_F_crop_3.jpg,brand,VIET SAN,VIET SAN,0.0,0.0,0,1,0.119
197_banh-trang-ot_F_crop_4.jpg,name,BÁNH TRÁNG Ớ,BÁNH TRÁNG Ớ,0.0,0.0,0,1,0.204
198_mi-trung_F_crop_0.jpg,brand,Mikiri,Mikiri,0.0,0.0,0,1,0.101
198_mi-trung_F_crop_1.jpg,name,Mì Trứng VỊ NGON TRONG TỪNG SỢI MÌ,Mì Trứng VỊ VỊ TỪNG TỪNG TỪNG,0.35294117647058826,0.5,12,0,0.3
199_mi-trung_B_crop_0.jpg,name,Mì Trứng VỊ NGON TRONG TỪNG SỢI MÌ,Mì Trứng VỊ NGON NGON MÌ,0.3235294117647059,0.375,11,0,0.231
199_mi-trung_B_crop_1.jpg,brand,Mikiri,Mikiri,0.0,0.0,0,1,0.095
199_mi-trung_B_crop_2.jpg,date,20\11\2024,20,0.75,1.0,6,0,0.117
199_mi-trung_B_crop_3.jpg,date,28\11\2024,28,0.75,1.0,6,0,0.172
199_mi-trung_B_crop_4.jpg,weight,320 g,320 g,0.0,0.0,0,1,0.118
200_banh-trang_F_crop_0.jpg,name,BÁNH TRÁNG,BÁNH TRÁNG,0.0,0.0,0,1,0.151
200_banh-trang_F_crop_1.jpg,brand,VIET SAN,VIET SAN,0.0,0.0,0,1,0.119
200_banh-trang_F_crop_2.jpg,weight,160 g,160 g,0.0,0.0,0,1,0.144
201_banh-trang_F_crop_0.jpg,date,27/11/24,27/11/24,0.0,0.0,0,1,0.205
201_banh-trang_F_crop_1.jpg,date,02/12/24,02,0.6666666666666666,1.0,4,0,0.118
201_banh-trang_F_crop_2.jpg,date,27/11/25,27/11/25,0.0,0.0,0,1,0.201
201_banh-trang_F_crop_3.jpg,name,BÁNH TRÁNG,BÁNH TRÁNG,0.0,0.0,0,1,0.149
201_banh-trang_F_crop_4.jpg,brand,VIET SAN,VIET SAN,0.0,0.0,0,1,0.121
201_banh-trang_F_crop_5.jpg,weight,160 g,160 g,0.0,0.0,0,1,0.145
202_banh-trang-thanh-long_F_crop_0.jpg,brand,MR RICE,MR RICE,0.0,0.0,0,1,0.151
202_banh-trang-thanh-long_F_crop_1.jpg,name,BÁNH TRÁNG Thanh Long,BÁNH TRÁNG Thanh Thanh Thanh,0.47619047619047616,0.5,10,0,0.213
202_banh-trang-thanh-long_F_crop_2.jpg,weight,200g,200g,0.0,0.0,0,1,0.118
203_banh-trang-thanh-long_B_crop_0.jpg,date,22.11.2024,22.11.2024,0.0,0.0,0,1,0.234
203_banh-trang-thanh-long_B_crop_1.jpg,date,22.11.2025,22.11.2025,0.0,0.0,0,1,0.233
204_mi-cai-bo-xoi_F_crop_0.jpg,brand,Le Brothers, Biển,0.9090909090909091,1.0,10,0,0.102
204_mi-cai-bo-xoi_F_crop_1.jpg,name,Mì Cái Bó Xôi,Mì Cái Cái Xôi,0.23076923076923078,0.25,3,0,0.216
204_mi-cai-bo-xoi_F_crop_2.jpg,weight,200 g,200 g,0.0,0.0,0,1,0.122
205_mi-cai-bo-xoi_B_crop_0.jpg,date,05.11.2024,05.11.2024,0.0,0.0,0,1,0.233
205_mi-cai-bo-xoi_B_crop_1.jpg,date,05.11.2025,05.11.2025,0.0,0.0,0,1,0.227
206_mi-cu-cai-do-va-cu-den_F_crop_0.jpg,brand,ANPASO,ANPASO,0.0,0.0,0,1,0.091
206_mi-cu-cai-do-va-cu-den_F_crop_1.jpg,name,MÌ CỦ CẢI ĐỎ VÀ CỦ DỀN,MÌ CỦ,0.7727272727272727,0.7142857142857143,17,0,0.136
206_mi-cu-cai-do-va-cu-den_F_crop_2.jpg,weight,120 g,120 g,0.0,0.0,0,1,0.118
207_mi-cu-cai-do-va-cu-den_B_crop_0.jpg,name,MÌ RAU CỦ ORGANIC - ANPASO,MÌ ORGANIC,0.6,0.6,15,0,0.119
207_mi-cu-cai-do-va-cu-den_B_crop_1.jpg,date,30/09/2024,30/09/2024,0.0,0.0,0,1,0.199
207_mi-cu-cai-do-va-cu-den_B_crop_2.jpg,date,30/07/2025,30/07/2025,0.0,0.0,0,1,0.197
208_mi-rau-cai-bo-xoi_F_crop_0.jpg,brand,ANPASO,ANPASO,0.0,0.0,0,1,0.118
208_mi-rau-cai-bo-xoi_F_crop_1.jpg,name,MÌ RAU CẢI BÓ XÔI,MÌ,0.8823529411764706,0.8,15,0,0.128
208_mi-rau-cai-bo-xoi_F_crop_2.jpg,weight,120g,120g,0.0,0.0,0,1,0.118
209_mi-rau-cai-bo-xoi_B_crop_0.jpg,name,MÌ RAU CỦ ORGANIC - ANPASO,MÌ,0.92,0.8,23,0,0.117
209_mi-rau-cai-bo-xoi_B_crop_1.jpg,date,05/12/2024,05/12/2024,0.0,0.0,0,1,0.196
209_mi-rau-cai-bo-xoi_B_crop_2.jpg,date,05/10/2025,05/10/2025,0.0,0.0,0,1,0.208
210_thit-oc-mong-tay_F_crop_0.jpg,name,THỊT ỐC MÓNG TAY,THỊT ỐC MÓNG MÓNG,0.25,0.25,4,0,0.176
210_thit-oc-mong-tay_F_crop_1.jpg,weight,200G,200G,0.0,0.0,0,1,0.118
210_thit-oc-mong-tay_F_crop_2.jpg,weight,200G,200G,0.0,0.0,0,1,0.117
210_thit-oc-mong-tay_F_crop_3.jpg,date,07-01-2025,07-01-2025,0.0,0.0,0,1,0.199
210_thit-oc-mong-tay_F_crop_4.jpg,date,08-01-2025,08,0.75,1.0,6,0,0.124
211_coi-so-diep_F_crop_0.jpg,name,CÒI SÒ ĐIỆP 100G,CÒI,0.8125,0.75,13,0,0.119
211_coi-so-diep_F_crop_1.jpg,date,07/01/2025,07/01/2025,0.0,0.0,0,1,0.205
211_coi-so-diep_F_crop_2.jpg,weight,100g,100g,0.0,0.0,0,1,0.12
212_tep-rong_F_crop_0.jpg,name,TÉP RONG,TÉP RONG,0.0,0.0,0,1,0.125
212_tep-rong_F_crop_1.jpg,weight,200G,200G,0.0,0.0,0,1,0.126
212_tep-rong_F_crop_2.jpg,weight,200G,200G,0.0,0.0,0,1,0.133
212_tep-rong_F_crop_3.jpg,date,07-01-2025,07-01-2025,0.0,0.0,0,1,0.24
212_tep-rong_F_crop_4.jpg,date,08-01-2025,08,0.75,1.0,6,0,0.124
213_tom-lot_F_crop_0.jpg,name,TÔM LỘT,TÔM LỘT,0.0,0.0,0,1,0.151
213_tom-lot_F_crop_1.jpg,weight,200 G,200 G,0.0,0.0,0,1,0.123
213_tom-lot_F_crop_2.jpg,date,07/01/2025,07/01/2025,0.0,0.0,0,1,0.206
213_tom-lot_F_crop_3.jpg,date,08/01/2025,08,0.75,1.0,6,0,0.119
213_tom-lot_F_crop_4.jpg,weight,200 g,200 g,0.0,0.0,0,1,0.121
214_cot-let_F_crop_0.jpg,name,Thịt Heo,Thịt Heo,0.0,0.0,0,1,0.149
214_cot-let_F_crop_1.jpg,brand,MEAT MASTER,MEAT MASTER,0.0,0.0,0,1,0.15
214_cot-let_F_crop_2.jpg,brand,MEAT MASTER,MEAT MASTER,0.0,0.0,0,1,0.145
214_cot-let_F_crop_3.jpg,name,CỐT LẾT,BỘT,0.8571428571428571,1.0,6,0,0.124
214_cot-let_F_crop_4.jpg,weight,400G,400G,0.0,0.0,0,1,0.117
214_cot-let_F_crop_5.jpg,weight,400 g,400 g,0.0,0.0,0,1,0.118
214_cot-let_F_crop_6.jpg,date,06/01/25,06/01/25,0.0,0.0,0,1,0.196
214_cot-let_F_crop_7.jpg,date,10/01/25,10,0.6666666666666666,1.0,4,0,0.142
215_banh-xop-kem-vi-dau_F_crop_0.jpg,brand,KINH DO COSY,Cozy FOODS,0.75,1.0,9,0,0.128
215_banh-xop-kem-vi-dau_F_crop_1.jpg,name,BÁNH XỐP 2 TRONG 1 KEM VỊ DÂU THE LẠNH,BÁNH XỐP VỊ KEM TRONG TRONG TRONG,0.6052631578947368,0.7,23,0,0.268
215_banh-xop-kem-vi-dau_F_crop_2.jpg,weight,"59,5g","59,g",0.2,1.0,1,0,0.177
215_banh-xop-kem-vi-dau_F_crop_3.jpg,date,040624,040624,0.0,0.0,0,1,0.092
215_banh-xop-kem-vi-dau_F_crop_4.jpg,date,040625,040625,0.0,0.0,0,1,0.093
216_banh-xop-kem-vi-dua_F_crop_0.jpg,brand,KINH DO COSY,Knorr FOODS,0.75,1.0,9,0,0.126
216_banh-xop-kem-vi-dua_F_crop_1.jpg,date,030524,030524,0.0,0.0,0,1,0.098
216_banh-xop-kem-vi-dua_F_crop_2.jpg,date,030525,030524,0.16666666666666666,1.0,1,0,0.098
216_banh-xop-kem-vi-dua_F_crop_3.jpg,name,BÁNH XỐP 2 TRONG 1 KEM VỊ DỪA LÁ DỨA,BÁNH XỐP CHUA DÂU KEM,0.6388888888888888,0.7,23,0,0.213
216_banh-xop-kem-vi-dua_F_crop_4.jpg,weight,"59,5g","59,g",0.2,1.0,1,0,0.185
217_banh-phong-tom_F_crop_0.jpg,brand,Vina Bich chi,Vina Bich chi,0.0,0.0,0,1,0.181
217_banh-phong-tom_F_crop_1.jpg,name,BÁNH PHỒNG TÔM,BÁNH PHỒNG TÔM,0.0,0.0,0,1,0.159
218_banh-phong-tom_F_crop_0.jpg,name,BÁNH PHỒNG TÔM,BÁNH PHỒNG TÔM TÔM,0.2857142857142857,0.3333333333333333,4,0,0.182
218_banh-phong-tom_F_crop_1.jpg,date,18 08 24,18 08 24,0.0,0.0,0,1,0.173
218_banh-phong-tom_F_crop_2.jpg,date,17 08 25,17,0.75,0.6666666666666666,6,0,0.118
218_banh-phong-tom_F_crop_3.jpg,weight,100g,100g,0.0,0.0,0,1,0.143
219_bo-thuc-vat_F_crop_0.jpg,name,BỘ THỰC VẬT,BỘ THỰC VẬT,0.0,0.0,0,1,0.148
219_bo-thuc-vat_F_crop_1.jpg,date,19 07 25,19 07 25,0.0,0.0,0,1,0.172
219_bo-thuc-vat_F_crop_2.jpg,weight,200 g,200 g,0.0,0.0,0,1,0.119
220_bo-dau-phong_F_crop_0.jpg,brand,GOLDEN FARM,GOLDEN,0.45454545454545453,0.5,5,0,0.118
220_bo-dau-phong_F_crop_1.jpg,name,BƠ ĐẬU PHỘNG,BƠ ĐẬU PHỘNG,0.0,0.0,0,1,0.148
220_bo-dau-phong_F_crop_2.jpg,weight,170g,170,0.25,1.0,1,0,0.119
221_bo-dau-phong_F_crop_0.jpg,brand,GOLDEN FARM,GOLDEN,0.45454545454545453,0.5,5,0,0.119
221_bo-dau-phong_F_crop_1.jpg,weight,170 g,170,0.4,0.5,2,0,0.116
222_pork_F_crop_0.jpg,brand,TULIP,TULIP,0.0,0.0,0,1,0.095
222_pork_F_crop_1.jpg,name,Pork Luncheon Meat,Pork Luncheon Meat,0.0,0.0,0,1,0.149
222_pork_F_crop_2.jpg,weight,200 g,200 g,0.0,0.0,0,1,0.121
223_duong-kinh-trang_F_crop_0.jpg,brand,"TOAPHACO.,LTD","TOAPHACO.,LTD",0.0,0.0,0,1,0.171
223_duong-kinh-trang_F_crop_1.jpg,name,đường kính trắng STANDARD WHITE SUGAR,đường kính trắng trắng trắng,0.43243243243243246,0.5,16,0,0.229
224_duong-kinh-trang_B_crop_0.jpg,date,29/05/2024,29/05/2024,0.0,0.0,0,1,0.201
224_duong-kinh-trang_B_crop_1.jpg,date,01/11/2024,01,0.75,1.0,6,0,0.184
225_nuoc-cot-dua-xim_F_crop_0.jpg,brand,MOM COOKS,MOM,0.6666666666666666,0.5,6,0,0.121
225_nuoc-cot-dua-xim_F_crop_1.jpg,name,NƯỚC CỐT DỪA XiM,NƯỚC CỐT DỪA,0.25,0.25,4,0,0.178
225_nuoc-cot-dua-xim_F_crop_2.jpg,weight,200 ml,200 ml,0.0,0.0,0,1,0.116
226_nuoc-cot-dua-xim_T_crop_0.jpg,date,080924,080924,0.0,0.0,0,1,0.09
226_nuoc-cot-dua-xim_T_crop_1.jpg,date,080326,080326,0.0,0.0,0,1,0.089
227_danisa_F_crop_0.jpg,name,Danisa,Danisa,0.0,0.0,0,1,0.139
227_danisa_F_crop_1.jpg,weight,454g,454g,0.0,0.0,0,1,0.143
228_danisa_B_crop_0.jpg,name,Danisa,Danisa,0.0,0.0,0,1,0.09
228_danisa_B_crop_1.jpg,date,08/07/2024,08,0.75,1.0,6,0,0.116
228_danisa_B_crop_2.jpg,date,08/10/2025,08,0.75,1.0,6,0,0.115
229_hat-huong-duong_F_crop_0.jpg,brand,YẾN NHUNG,YẾN NHUNG,0.0,0.0,0,1,0.147
229_hat-huong-duong_F_crop_1.jpg,name,Hạt Hướng Dương,Hạt Hướng Dương Dương,0.4,0.3333333333333333,6,0,0.199
229_hat-huong-duong_F_crop_2.jpg,weight,50g,50g,0.0,0.0,0,1,0.123
230_hat-huong-duong_B_crop_0.jpg,name,HẠT HƯƠNG DƯƠNG,HẠT RAU CÓ,0.6666666666666666,0.6666666666666666,10,0,0.155
230_hat-huong-duong_B_crop_1.jpg,date,27/09/24,27/09/24,0.0,0.0,0,1,0.201
230_hat-huong-duong_B_crop_2.jpg,date,05/10/24,05/10/24,0.0,0.0,0,1,0.198
230_hat-huong-duong_B_crop_3.jpg,date,27/03/25,27/03/,0.3333333333333333,1.0,2,0,0.199
231_ot-hiem_F_crop_0.jpg,name,ỚT HIỂM,ỚT,0.7142857142857143,0.5,5,0,0.123
231_ot-hiem_F_crop_1.jpg,date,18/11/2024,18/11/,0.5,1.0,4,0,0.171
231_ot-hiem_F_crop_2.jpg,date,6 ngày kể từ ngày sản xuất.,6 ngày từ ngày ngày xuất xuất xuất,0.5555555555555556,0.7142857142857143,15,0,0.289
231_ot-hiem_F_crop_3.jpg,weight,50g,50g,0.0,0.0,0,1,0.116
232_bun-tuoi_F_crop_0.jpg,brand,TÚ LINH,TÚ LINH,0.0,0.0,0,1,0.118
232_bun-tuoi_F_crop_1.jpg,name,Bún Tươi,Bún Tươi,0.0,0.0,0,1,0.16
232_bun-tuoi_F_crop_2.jpg,brand,TÚ LINH,TÚ LINH,0.0,0.0,0,1,0.133
232_bun-tuoi_F_crop_3.jpg,date,18.11.24,18.11.24,0.0,0.0,0,1,0.199
232_bun-tuoi_F_crop_4.jpg,date,20.11.24,20,0.75,1.0,6,0,0.117
233_suon-non-heo_F_crop_0.jpg,brand,SUON NON HEO C.P,SUON NON HEOPPP,0.1875,0.5,3,0,0.229
233_suon-non-heo_F_crop_1.jpg,date,18.11.2024,18.11.2024,0.0,0.0,0,1,0.232
233_suon-non-heo_F_crop_2.jpg,date,19.11.2024,19.11.2024,0.0,0.0,0,1,0.199
233_suon-non-heo_F_crop_3.jpg,brand,CP,CP,0.0,0.0,0,1,0.091
233_suon-non-heo_F_crop_4.jpg,weight,"0,214 kg","0,214 kg",0.0,0.0,0,1,0.198
234_mam-ruoc-hue_F_crop_0.jpg,brand,Sông Hương Foods,Sông Hương Foods,0.0,0.0,0,1,0.173
234_mam-ruoc-hue_F_crop_1.jpg,name,MẮM RUỐC HUẾ,MẮM RUỐC HUẾ,0.0,0.0,0,1,0.15
235_mam-ruoc-hue_B_crop_0.jpg,date,12 tháng kể từ NSX,12 tháng kể từ NSX NSX,0.2222222222222222,0.2,4,0,0.225
235_mam-ruoc-hue_B_crop_1.jpg,date,19.11.24,19.11.24,0.0,0.0,0,1,0.199
235_mam-ruoc-hue_B_crop_2.jpg,weight,430 g,430 g,0.0,0.0,0,1,0.116
236_ot-trai-ngam-chua-ngot_B_crop_0.jpg,date,09 tháng kể từ NSX,09,0.8888888888888888,0.8,16,0,0.149
236_ot-trai-ngam-chua-ngot_B_crop_1.jpg,date,26.08.24,26.08.24,0.0,0.0,0,1,0.201
236_ot-trai-ngam-chua-ngot_B_crop_2.jpg,weight,350 g,350,0.4,0.5,2,0,0.117
236_ot-trai-ngam-chua-ngot_B_crop_3.jpg,weight,180 g,180 g,0.0,0.0,0,1,0.116
237_ot-trai-ngam-chua-ngot_B_crop_0.jpg,brand,Sông Hương Foods,Sông Hương Foods,0.0,0.0,0,1,0.187
237_ot-trai-ngam-chua-ngot_B_crop_1.jpg,brand,Sông Hương foods,Sông Hương foods,0.0,0.0,0,1,0.152
237_ot-trai-ngam-chua-ngot_B_crop_2.jpg,name,ớt trái ngâm chua ngọt,Xốt CỐT ngọt ngọt,0.5909090909090909,0.8,13,0,0.179
238_cu-cai-muoi-xa-bau_F_crop_0.jpg,brand,MINHHA FOODS,MINHHA FOODS,0.0,0.0,0,1,0.145
238_cu-cai-muoi-xa-bau_F_crop_1.jpg,name,CỦ CẢI MUỐI XÁ BẤU,CỦ CẢI MUỐI MUỐI MUỐI,0.4444444444444444,0.4,8,0,0.244
238_cu-cai-muoi-xa-bau_F_crop_2.jpg,weight,200 g,200 g,0.0,0.0,0,1,0.116
239_cu-cai-muoi-xa-bau_B_crop_0.jpg,date,12/08/2024,12/08/2024,0.0,0.0,0,1,0.197
239_cu-cai-muoi-xa-bau_B_crop_1.jpg,date,12/08/2025,12/08/2025,0.0,0.0,0,1,0.197
240_xot-gia-vi-kho-mia_F_crop_0.jpg,name,Xốt gia vị nên KHO MÍA,Xốt gia gia nên nên,0.45454545454545453,0.5,10,0,0.211
240_xot-gia-vi-kho-mia_F_crop_1.jpg,weight,60 g,60 g,0.0,0.0,0,1,0.116
241_organic-oat-creamy_F_crop_0.jpg,brand,PURE HARVEST,PURE HARVEST,0.0,0.0,0,1,0.136
241_organic-oat-creamy_F_crop_1.jpg,name,Organic Oat Creamy,Organic Oat Creamy,0.0,0.0,0,1,0.182
241_organic-oat-creamy_F_crop_2.jpg,weight,1L,1,0.5,1.0,1,0,0.118
242_organic-oat-creamy_T_crop_0.jpg,brand,PURE HARVEST,PURE HARVEST,0.0,0.0,0,1,0.147
242_organic-oat-creamy_T_crop_1.jpg,date,09-05-2025,09,0.75,1.0,6,0,0.147
242_organic-oat-creamy_T_crop_2.jpg,date,09-05-2024,09,0.75,1.0,6,0,0.203
242_organic-oat-creamy_T_crop_3.jpg,name,Organic Oat Creamy,Organic Oat từ,0.3333333333333333,0.3333333333333333,6,0,0.147
243_organic-oat-original_F_crop_0.jpg,brand,PURE HARVEST,PURE HARVEST,0.0,0.0,0,1,0.136
243_organic-oat-original_F_crop_1.jpg,name,Organic Almond Original,Organic Almond Unsweetened,0.43478260869565216,0.3333333333333333,10,0,0.186
243_organic-oat-original_F_crop_2.jpg,weight,1L,1L,0.0,0.0,0,1,0.119
244_organic-oat-original_T_crop_0.jpg,brand,PURE HARVEST,PURE HARVEST,0.0,0.0,0,1,0.15
244_organic-oat-original_T_crop_1.jpg,date,23-05-2025,23,0.75,1.0,6,0,0.121
244_organic-oat-original_T_crop_2.jpg,date,23-05-2024,23,0.75,1.0,6,0,0.146
244_organic-oat-original_T_crop_3.jpg,name,Organic Oat Unsweetened,Organic Oat Unsweetened,0.0,0.0,0,1,0.181
245_organic-oat-unsweetened_F_crop_0.jpg,brand,PŪRE HARVEST,PŪRE HARVEST,0.0,0.0,0,1,0.135
245_organic-oat-unsweetened_F_crop_1.jpg,name,Organic Oat Unsweetened,Organic Oat Unsweetened,0.0,0.0,0,1,0.182
245_organic-oat-unsweetened_F_crop_2.jpg,weight,1L,1L,0.0,0.0,0,1,0.117
246_organic-oat-unsweetened_T_crop_0.jpg,brand,PURE HARVEST,PURE HARVEST,0.0,0.0,0,1,0.15
246_organic-oat-unsweetened_T_crop_1.jpg,date,05-06-2025,05-06-2025,0.0,0.0,0,1,0.23
246_organic-oat-unsweetened_T_crop_2.jpg,date,05-06-2024,05-06-2024,0.0,0.0,0,1,0.226
246_organic-oat-unsweetened_T_crop_3.jpg,name,Organic Almond Unsweetened,Organic Almond Unsweetened,0.0,0.0,0,1,0.146
247_organic-oat-unsweetened_F_crop_0.jpg,brand,PURE HARVEST,PURE HARVEST,0.0,0.0,0,1,0.132
247_organic-oat-unsweetened_F_crop_1.jpg,name,Organic Almond Unsweetened,Organic Almond Unsweetened,0.0,0.0,0,1,0.182
247_organic-oat-unsweetened_F_crop_2.jpg,weight,1L,1L,0.0,0.0,0,1,0.117
248_coconut-cookies_F_crop_0.jpg,brand,Richwell,Richwell,0.0,0.0,0,1,0.098
248_coconut-cookies_F_crop_1.jpg,name,COCONUT COOKIES,COCONUT COOKIES,0.0,0.0,0,1,0.133
248_coconut-cookies_F_crop_2.jpg,weight,160g,160g,0.0,0.0,0,1,0.116
248_coconut-cookies_F_crop_3.jpg,date,15 08 2024,15 08 2024,0.0,0.0,0,1,0.142
248_coconut-cookies_F_crop_4.jpg,date,15 02 2026,15 02 2026,0.0,0.0,0,1,0.169
249_chocolate-cookies_F_crop_0.jpg,brand,Richwell,Richwell,0.0,0.0,0,1,0.1
249_chocolate-cookies_F_crop_1.jpg,name,CHOCOLATE COOKIES,CHOCOLATE,0.47058823529411764,0.5,8,0,0.133
249_chocolate-cookies_F_crop_2.jpg,weight,160g,160g,0.0,0.0,0,1,0.115
250_chocolate-cookies_B_crop_0.jpg,brand,Richwell,Richwell,0.0,0.0,0,1,0.126
250_chocolate-cookies_B_crop_1.jpg,date,15 08 2024,15 08 2024,0.0,0.0,0,1,0.167
250_chocolate-cookies_B_crop_2.jpg,date,15 02 2026,15 02 2026,0.0,0.0,0,1,0.169
250_chocolate-cookies_B_crop_3.jpg,name,CHOCOLATE COOKIES,CHOCOLATE,0.47058823529411764,0.5,8,0,0.167
250_chocolate-cookies_B_crop_4.jpg,weight,160g,160g,0.0,0.0,0,1,0.114
251_nam-bung-de_F_crop_0.jpg,brand,nấm PHÚ GIA,nấm,0.7272727272727273,0.6666666666666666,8,0,0.115
251_nam-bung-de_F_crop_1.jpg,name,NẤM BỤNG DÊ,NẤM BỤNG DÊ,0.0,0.0,0,1,0.146
252_nam-bung-de_B_crop_0.jpg,name,NẤM BỤNG DÊ,NẤM BỤNG DÊ,0.0,0.0,0,1,0.144
252_nam-bung-de_B_crop_1.jpg,date,20/11/2024,20,0.75,1.0,6,0,0.122
252_nam-bung-de_B_crop_2.jpg,date,20/11/2025,20,0.75,1.0,6,0,0.115
252_nam-bung-de_B_crop_3.jpg,weight,30 g,30 g,0.0,0.0,0,1,0.114
253_nam-huong_B_crop_0.jpg,name,NẤM HƯƠNG,NẤM HƯƠNG,0.0,0.0,0,1,0.118
253_nam-huong_B_crop_1.jpg,date,10/12/2024,10,0.75,1.0,6,0,0.141
253_nam-huong_B_crop_2.jpg,date,10/12/2025,10,0.75,1.0,6,0,0.141
253_nam-huong_B_crop_3.jpg,weight,100g,100g,0.0,0.0,0,1,0.116
254_nam-huong_F_crop_0.jpg,brand,nấm PHÚ GIA,nấm,0.7272727272727273,0.6666666666666666,8,0,0.12
254_nam-huong_F_crop_1.jpg,name,HƯƠNG NẤM,HÁ TRẮNG,0.7777777777777778,1.0,7,0,0.126
255_nam-thai-duong_F_crop_0.jpg,brand,NẤM PHÚ GIA,NẤM PHÚ GIA,0.0,0.0,0,1,0.144
255_nam-thai-duong_F_crop_1.jpg,name,Nấm Thái Dương,Nấm,0.7857142857142857,0.6666666666666666,11,0,0.149
